episode,length,episode_steps,loss,reward,score
8224,18.0,117.0,3.847968339920044,163.4949951171875,15.0
8225,18.0,130.0,4.2114362716674805,163.42999267578125,15.0
8226,21.0,187.0,5.783245086669922,223.16000366210938,18.0
8227,16.0,150.0,4.98373556137085,128.32000732421875,13.0
8228,19.0,141.0,4.618165016174316,182.3800048828125,16.0
8229,15.0,94.0,2.9680731296539307,112.59500122070312,12.0
8230,19.0,124.0,3.8267810344696045,182.46499633789062,16.0
8231,8.0,38.0,1.307248830795288,28.84000015258789,5.0
8232,25.0,250.0,8.322283744812012,316.864990234375,22.0
8233,14.0,90.0,2.8077356815338135,97.61000061035156,11.0
8234,16.0,104.0,3.1993257999420166,128.5500030517578,13.0
8235,14.0,74.0,2.4484121799468994,97.69000244140625,11.0
8236,7.0,39.0,1.1846932172775269,20.829999923706055,4.0
8237,25.0,204.0,6.239884376525879,317.0950012207031,22.0
8238,9.0,39.0,1.2028436660766602,37.84000015258789,6.0
8239,28.0,246.0,7.4871649742126465,397.8999938964844,25.0
8240,24.0,194.0,6.13410758972168,292.1400146484375,21.0
8241,33.0,295.0,8.938944816589355,552.6799926757812,30.0
8242,20.0,152.0,4.820774555206299,202.3300018310547,17.0
8243,18.0,105.0,3.4630558490753174,163.55499267578125,15.0
8244,23.0,147.0,4.91801643371582,268.3699951171875,20.0
8245,28.0,166.0,5.133289813995361,398.29998779296875,25.0
8246,14.0,84.0,2.553241729736328,97.63999938964844,11.0
8247,6.0,23.0,0.7088404297828674,13.904999732971191,3.0
8248,20.0,161.0,5.063527584075928,202.28500366210938,17.0
8249,21.0,164.0,5.2359395027160645,223.27499389648438,18.0
8250,17.0,109.0,3.4859344959259033,145.52999877929688,14.0
8251,18.0,124.0,3.9360079765319824,163.4600067138672,15.0
8252,16.0,121.0,3.920250415802002,128.46499633789062,13.0
8253,5.0,14.0,0.3989483416080475,7.945000171661377,2.0
8254,13.0,106.0,3.317258596420288,83.5250015258789,10.0
8255,20.0,156.0,5.060931205749512,202.30999755859375,17.0
8256,13.0,103.0,2.9941792488098145,83.54000091552734,10.0
8257,7.0,23.0,0.6783955097198486,20.90999984741211,4.0
8258,10.0,47.0,1.5857042074203491,47.80500030517578,7.0
8259,5.0,14.0,0.5963983535766602,7.945000171661377,2.0
8260,19.0,162.0,4.9912333488464355,182.27499389648438,16.0
8261,31.0,276.0,8.77096176147461,487.7650146484375,28.0
8262,5.0,7.0,0.2189207375049591,7.980000019073486,2.0
8263,6.0,20.0,0.6523774862289429,13.920000076293945,3.0
8264,33.0,312.0,9.541197776794434,552.594970703125,30.0
8265,14.0,96.0,2.810234546661377,97.58000183105469,11.0
8266,20.0,176.0,5.286609649658203,202.2100067138672,17.0
8267,6.0,29.0,0.8960692286491394,13.875,3.0
8268,29.0,221.0,6.769559383392334,427.0299987792969,26.0
8269,18.0,137.0,4.087316989898682,163.39500427246094,15.0
8270,22.0,188.0,6.062033653259277,245.16000366210938,19.0
8271,14.0,101.0,3.068699359893799,97.55500030517578,11.0
8272,18.0,141.0,4.323770999908447,163.375,15.0
8273,8.0,48.0,1.4352338314056396,28.790000915527344,5.0
8274,16.0,138.0,4.195812225341797,128.3800048828125,13.0
8275,22.0,192.0,5.942934036254883,245.13999938964844,19.0
8276,20.0,125.0,3.936863422393799,202.46499633789062,17.0
8277,25.0,198.0,6.449759483337402,317.125,22.0
8278,29.0,255.0,7.618058681488037,426.8599853515625,26.0
8279,30.0,252.0,7.699538230895996,456.8800048828125,27.0
8280,19.0,139.0,4.244740962982178,182.38999938964844,16.0
8281,23.0,152.0,4.509004592895508,268.3450012207031,20.0
8282,14.0,84.0,2.726090431213379,97.63999938964844,11.0
8283,15.0,89.0,2.6572165489196777,112.62000274658203,12.0
8284,26.0,175.0,5.702953815460205,343.2449951171875,23.0
8285,15.0,101.0,3.112461566925049,112.55999755859375,12.0
8286,23.0,175.0,5.595911026000977,268.2300109863281,20.0
8287,17.0,116.0,3.7922372817993164,145.4949951171875,14.0
8288,32.0,275.0,8.474884986877441,519.7750244140625,29.0
8289,5.0,19.0,0.5150362849235535,7.920000076293945,2.0
8290,7.0,45.0,1.2057632207870483,20.799999237060547,4.0
8291,22.0,200.0,6.247021675109863,245.10000610351562,19.0
8292,11.0,80.0,2.4992480278015137,58.64500045776367,8.0
8293,25.0,220.0,6.779223918914795,317.0150146484375,22.0
8294,23.0,168.0,4.855724334716797,268.2650146484375,20.0
8295,24.0,231.0,7.02293586730957,291.9549865722656,21.0
8296,19.0,142.0,4.235642433166504,182.375,16.0
8297,21.0,129.0,3.9900155067443848,223.4499969482422,18.0
8298,19.0,140.0,4.211166858673096,182.38499450683594,16.0
8299,20.0,128.0,3.8470287322998047,202.4499969482422,17.0
8300,18.0,138.0,4.294528961181641,163.38999938964844,15.0
8301,18.0,167.0,5.458396911621094,163.2449951171875,15.0
8302,18.0,119.0,3.8174619674682617,163.48500061035156,15.0
8303,5.0,16.0,0.43313848972320557,7.934999942779541,2.0
8304,19.0,157.0,4.992058277130127,182.3000030517578,16.0
8305,24.0,154.0,4.778718948364258,292.3399963378906,21.0
8306,6.0,30.0,0.9279767870903015,13.869999885559082,3.0
8307,6.0,27.0,0.8535799384117126,13.885000228881836,3.0
8308,7.0,43.0,1.2908047437667847,20.809999465942383,4.0
8309,23.0,221.0,6.827441692352295,268.0,20.0
8310,14.0,95.0,2.9632954597473145,97.58499908447266,11.0
8311,17.0,129.0,4.045731067657471,145.42999267578125,14.0
8312,10.0,60.0,1.884014368057251,47.7400016784668,7.0
8313,5.0,12.0,0.38279926776885986,7.954999923706055,2.0
8314,8.0,35.0,1.0696860551834106,28.854999542236328,5.0
8315,19.0,136.0,4.273499965667725,182.40499877929688,16.0
8316,20.0,123.0,3.9976916313171387,202.47500610351562,17.0
8317,10.0,57.0,1.7207307815551758,47.755001068115234,7.0
8318,8.0,45.0,1.4831935167312622,28.80500030517578,5.0
8319,17.0,138.0,4.540797233581543,145.38499450683594,14.0
8320,15.0,75.0,2.3407275676727295,112.69000244140625,12.0
8321,28.0,262.0,8.482792854309082,397.82000732421875,25.0
8322,26.0,247.0,7.757298469543457,342.885009765625,23.0
8323,20.0,150.0,4.731215000152588,202.33999633789062,17.0
8324,7.0,39.0,1.1909210681915283,20.829999923706055,4.0
8325,17.0,110.0,3.6882288455963135,145.52499389648438,14.0
8326,23.0,183.0,6.127804279327393,268.19000244140625,20.0
8327,14.0,97.0,3.0923311710357666,97.57499694824219,11.0
8328,14.0,101.0,3.3320586681365967,97.55500030517578,11.0
8329,23.0,191.0,6.0579328536987305,268.1499938964844,20.0
8330,8.0,44.0,1.4848271608352661,28.809999465942383,5.0
8331,15.0,114.0,3.814849615097046,112.49500274658203,12.0
8332,21.0,160.0,4.937771797180176,223.2949981689453,18.0
8333,18.0,130.0,4.241090774536133,163.42999267578125,15.0
8334,36.0,341.0,10.536615371704102,657.4650268554688,33.0
8335,33.0,332.0,10.413633346557617,552.4949951171875,30.0
8336,10.0,62.0,1.8702384233474731,47.72999954223633,7.0
8337,13.0,106.0,3.3300938606262207,83.5250015258789,10.0
8338,12.0,60.0,1.7974627017974854,70.75,9.0
8339,15.0,108.0,3.5641236305236816,112.5250015258789,12.0
8340,21.0,180.0,5.812253475189209,223.19500732421875,18.0
8341,20.0,157.0,4.734502792358398,202.30499267578125,17.0
8342,12.0,86.0,2.6295056343078613,70.62000274658203,9.0
8343,6.0,35.0,1.2187029123306274,13.845000267028809,3.0
8344,15.0,100.0,3.134329080581665,112.56500244140625,12.0
8345,17.0,131.0,4.1480536460876465,145.4199981689453,14.0
8346,22.0,190.0,6.118403434753418,245.14999389648438,19.0
8347,12.0,70.0,2.152423143386841,70.69999694824219,9.0
8348,20.0,149.0,4.756679534912109,202.34500122070312,17.0
8349,24.0,182.0,5.754164218902588,292.20001220703125,21.0
8350,20.0,169.0,5.355419635772705,202.2449951171875,17.0
8351,25.0,176.0,5.69466495513916,317.2349853515625,22.0
8352,26.0,229.0,7.36538553237915,342.9750061035156,23.0
8353,10.0,57.0,1.764419436454773,47.755001068115234,7.0
8354,21.0,173.0,5.375323295593262,223.22999572753906,18.0
8355,8.0,29.0,0.9052629470825195,28.885000228881836,5.0
8356,34.0,269.0,8.613367080688477,586.8150024414062,31.0
8357,31.0,288.0,9.301043510437012,487.7049865722656,28.0
8358,13.0,76.0,2.4257259368896484,83.67500305175781,10.0
8359,21.0,148.0,4.675846099853516,223.35499572753906,18.0
8360,17.0,125.0,4.103528022766113,145.4499969482422,14.0
8361,25.0,192.0,6.239418983459473,317.1549987792969,22.0
8362,6.0,21.0,0.6405783891677856,13.914999961853027,3.0
8363,23.0,208.0,6.526288986206055,268.06500244140625,20.0
8364,29.0,270.0,8.576332092285156,426.7850036621094,26.0
8365,25.0,250.0,8.131166458129883,316.864990234375,22.0
8366,27.0,243.0,7.399288177490234,369.9100036621094,24.0
8367,13.0,73.0,2.1361844539642334,83.69000244140625,10.0
8368,18.0,157.0,4.757095813751221,163.2949981689453,15.0
8369,18.0,116.0,3.5378129482269287,163.5,15.0
8370,29.0,280.0,8.825977325439453,426.7349853515625,26.0
8371,12.0,58.0,1.9374430179595947,70.76000213623047,9.0
8372,23.0,176.0,5.67647123336792,268.2250061035156,20.0
8373,31.0,277.0,8.630230903625488,487.760009765625,28.0
8374,12.0,69.0,2.2751126289367676,70.70500183105469,9.0
8375,23.0,200.0,6.541553974151611,268.1050109863281,20.0
8376,9.0,50.0,1.5999821424484253,37.78499984741211,6.0
8377,5.0,22.0,0.619495153427124,7.90500020980835,2.0
8378,23.0,220.0,7.318661689758301,268.0050048828125,20.0
8379,15.0,111.0,3.4864892959594727,112.51000213623047,12.0
8380,23.0,218.0,6.4171953201293945,268.0150146484375,20.0
8381,19.0,141.0,4.825103759765625,182.3800048828125,16.0
8382,20.0,137.0,4.218173980712891,202.40499877929688,17.0
8383,9.0,70.0,2.187325954437256,37.685001373291016,6.0
8384,19.0,129.0,4.031501770019531,182.44000244140625,16.0
8385,26.0,191.0,5.861340522766113,343.1650085449219,23.0
8386,22.0,188.0,6.031750202178955,245.16000366210938,19.0
8387,21.0,179.0,5.5811357498168945,223.1999969482422,18.0
8388,18.0,136.0,4.216209411621094,163.39999389648438,15.0
8389,19.0,166.0,5.556549549102783,182.2550048828125,16.0
8390,13.0,80.0,2.5659830570220947,83.65499877929688,10.0
8391,8.0,31.0,0.9466661810874939,28.875,5.0
8392,21.0,177.0,5.793630123138428,223.2100067138672,18.0
8393,16.0,123.0,3.901289463043213,128.4550018310547,13.0
8394,19.0,140.0,4.344711780548096,182.38499450683594,16.0
8395,40.0,366.0,11.831588745117188,811.3599853515625,37.0
8396,16.0,116.0,3.8139047622680664,128.49000549316406,13.0
8397,24.0,215.0,6.86012601852417,292.0350036621094,21.0
8398,21.0,147.0,4.63938570022583,223.36000061035156,18.0
8399,20.0,159.0,5.041235446929932,202.2949981689453,17.0
8400,7.0,39.0,1.2820613384246826,20.829999923706055,4.0
8401,18.0,155.0,4.955368995666504,163.30499267578125,15.0
8402,8.0,43.0,1.3953659534454346,28.815000534057617,5.0
8403,12.0,77.0,2.409224271774292,70.66500091552734,9.0
8404,22.0,184.0,5.885817527770996,245.17999267578125,19.0
8405,18.0,138.0,4.437212944030762,163.38999938964844,15.0
8406,30.0,267.0,8.626222610473633,456.80499267578125,27.0
8407,7.0,36.0,1.2517061233520508,20.844999313354492,4.0
8408,14.0,102.0,3.333289861679077,97.55000305175781,11.0
8409,16.0,105.0,3.405529022216797,128.5449981689453,13.0
8410,18.0,125.0,4.122008323669434,163.4550018310547,15.0
8411,23.0,187.0,5.602640151977539,268.1700134277344,20.0
8412,24.0,163.0,4.948111534118652,292.2950134277344,21.0
8413,11.0,76.0,2.4205098152160645,58.665000915527344,8.0
8414,17.0,128.0,3.975245952606201,145.43499755859375,14.0
8415,15.0,112.0,3.387385845184326,112.50499725341797,12.0
8416,17.0,129.0,3.941904067993164,145.42999267578125,14.0
8417,22.0,164.0,5.001420021057129,245.27999877929688,19.0
8418,19.0,137.0,4.343554496765137,182.39999389648438,16.0
8419,29.0,247.0,7.80154275894165,426.8999938964844,26.0
8420,10.0,64.0,2.0451669692993164,47.720001220703125,7.0
8421,9.0,37.0,1.1284170150756836,37.849998474121094,6.0
8422,8.0,42.0,1.3108144998550415,28.81999969482422,5.0
8423,5.0,21.0,0.6553383469581604,7.909999847412109,2.0
8424,19.0,147.0,4.4437384605407715,182.35000610351562,16.0
8425,19.0,143.0,4.27614164352417,182.3699951171875,16.0
8426,12.0,62.0,1.8324410915374756,70.73999786376953,9.0
8427,13.0,85.0,2.988802433013916,83.62999725341797,10.0
8428,7.0,33.0,1.078053593635559,20.860000610351562,4.0
8429,22.0,156.0,4.954205513000488,245.32000732421875,19.0
8430,19.0,153.0,4.861315727233887,182.32000732421875,16.0
8431,14.0,92.0,2.9319560527801514,97.5999984741211,11.0
8432,33.0,272.0,8.272056579589844,552.7949829101562,30.0
8433,21.0,139.0,4.379925727844238,223.39999389648438,18.0
8434,12.0,67.0,2.011446475982666,70.71499633789062,9.0
8435,22.0,242.0,7.795457363128662,244.88999938964844,19.0
8436,19.0,160.0,5.028361797332764,182.28500366210938,16.0
8437,11.0,78.0,2.3496227264404297,58.654998779296875,8.0
8438,11.0,68.0,2.257880687713623,58.70500183105469,8.0
8439,17.0,121.0,4.154398441314697,145.47000122070312,14.0
8440,29.0,283.0,9.142375946044922,426.7200012207031,26.0
8441,33.0,281.0,8.556068420410156,552.75,30.0
8442,24.0,195.0,6.24969482421875,292.135009765625,21.0
8443,11.0,53.0,1.6755820512771606,58.779998779296875,8.0
8444,28.0,246.0,7.435314655303955,397.8999938964844,25.0
8445,23.0,231.0,7.109653472900391,267.95001220703125,20.0
8446,12.0,67.0,2.1666808128356934,70.71499633789062,9.0
8447,9.0,39.0,1.2468851804733276,37.84000015258789,6.0
8448,25.0,174.0,5.461681365966797,317.2449951171875,22.0
8449,21.0,155.0,4.840409278869629,223.32000732421875,18.0
8450,14.0,88.0,2.7359533309936523,97.62000274658203,11.0
8451,23.0,195.0,6.657741546630859,268.1300048828125,20.0
8452,16.0,110.0,3.4532673358917236,128.52000427246094,13.0
8453,34.0,327.0,10.208266258239746,586.5250244140625,31.0
8454,26.0,247.0,7.959192276000977,342.885009765625,23.0
8455,17.0,128.0,3.988755226135254,145.43499755859375,14.0
8456,20.0,167.0,5.3558197021484375,202.2550048828125,17.0
8457,17.0,162.0,5.139629364013672,145.26499938964844,14.0
8458,16.0,129.0,4.092409610748291,128.4250030517578,13.0
8459,28.0,221.0,6.9241132736206055,398.0249938964844,25.0
8460,9.0,50.0,1.504254937171936,37.78499984741211,6.0
8461,24.0,218.0,7.0074005126953125,292.0199890136719,21.0
8462,20.0,178.0,5.705113410949707,202.1999969482422,17.0
8463,27.0,166.0,5.649874687194824,370.2950134277344,24.0
8464,27.0,207.0,6.431334972381592,370.0899963378906,24.0
8465,20.0,128.0,4.062013626098633,202.4499969482422,17.0
8466,5.0,18.0,0.5294065475463867,7.925000190734863,2.0
8467,21.0,178.0,6.049102306365967,223.2050018310547,18.0
8468,25.0,203.0,6.303864002227783,317.1000061035156,22.0
8469,13.0,81.0,2.666247606277466,83.6500015258789,10.0
8470,6.0,22.0,0.6855538487434387,13.90999984741211,3.0
8471,25.0,264.0,8.389389991760254,316.7950134277344,22.0
8472,22.0,151.0,4.499602794647217,245.34500122070312,19.0
8473,19.0,129.0,4.118354320526123,182.44000244140625,16.0
8474,24.0,218.0,6.898534297943115,292.0199890136719,21.0
8475,26.0,200.0,6.5786452293396,343.1199951171875,23.0
8476,20.0,134.0,4.194070339202881,202.4199981689453,17.0
8477,22.0,165.0,5.077150821685791,245.27499389648438,19.0
8478,14.0,82.0,2.4885857105255127,97.6500015258789,11.0
8479,26.0,175.0,5.418868064880371,343.2449951171875,23.0
8480,5.0,11.0,0.3956603407859802,7.960000038146973,2.0
8481,24.0,265.0,8.343729972839355,291.7850036621094,21.0
8482,16.0,91.0,3.0073320865631104,128.61500549316406,13.0
8483,5.0,15.0,0.44969457387924194,7.940000057220459,2.0
8484,23.0,196.0,6.14516544342041,268.125,20.0
8485,16.0,110.0,3.378807783126831,128.52000427246094,13.0
8486,34.0,284.0,8.994778633117676,586.739990234375,31.0
8487,9.0,70.0,2.2301905155181885,37.685001373291016,6.0
8488,17.0,114.0,3.787230968475342,145.5050048828125,14.0
8489,5.0,16.0,0.4742864966392517,7.934999942779541,2.0
8490,25.0,235.0,7.1234259605407715,316.94000244140625,22.0
8491,16.0,106.0,3.566863536834717,128.5399932861328,13.0
8492,19.0,122.0,3.7968623638153076,182.47500610351562,16.0
8493,12.0,59.0,1.8432306051254272,70.75499725341797,9.0
8494,24.0,162.0,5.037233352661133,292.29998779296875,21.0
8495,20.0,140.0,4.57222318649292,202.38999938964844,17.0
8496,22.0,184.0,5.638055324554443,245.17999267578125,19.0
8497,22.0,156.0,4.921526908874512,245.32000732421875,19.0
8498,24.0,209.0,6.642218589782715,292.06500244140625,21.0
8499,17.0,167.0,5.233023643493652,145.24000549316406,14.0
8500,12.0,67.0,2.176331043243408,70.71499633789062,9.0
8501,29.0,228.0,7.21185827255249,426.9949951171875,26.0
8502,22.0,134.0,4.01092004776001,245.42999267578125,19.0
8503,27.0,228.0,7.296788692474365,369.9849853515625,24.0
8504,16.0,122.0,3.8423454761505127,128.4600067138672,13.0
8505,16.0,111.0,3.298762559890747,128.51499938964844,13.0
8506,5.0,16.0,0.5124564170837402,7.934999942779541,2.0
8507,29.0,259.0,8.474786758422852,426.8399963378906,26.0
8508,28.0,317.0,9.960859298706055,397.5450134277344,25.0
8509,10.0,71.0,2.1618969440460205,47.685001373291016,7.0
8510,19.0,106.0,3.3280229568481445,182.55499267578125,16.0
8511,19.0,155.0,4.734018802642822,182.30999755859375,16.0
8512,31.0,282.0,9.239362716674805,487.7349853515625,28.0
8513,26.0,250.0,8.296377182006836,342.8699951171875,23.0
8514,6.0,31.0,0.9386535286903381,13.864999771118164,3.0
8515,19.0,141.0,4.594158172607422,182.3800048828125,16.0
8516,10.0,58.0,1.9562073945999146,47.75,7.0
8517,28.0,211.0,6.59577751159668,398.07501220703125,25.0
8518,16.0,100.0,3.2648184299468994,128.57000732421875,13.0
8519,23.0,145.0,4.478884220123291,268.3800048828125,20.0
8520,23.0,179.0,5.760296821594238,268.2099914550781,20.0
8521,29.0,220.0,7.2663187980651855,427.0350036621094,26.0
8522,23.0,198.0,6.421236991882324,268.114990234375,20.0
8523,23.0,178.0,5.512039661407471,268.2149963378906,20.0
8524,11.0,72.0,2.218515634536743,58.685001373291016,8.0
8525,17.0,121.0,3.868903398513794,145.47000122070312,14.0
8526,29.0,181.0,5.4742207527160645,427.2300109863281,26.0
8527,19.0,127.0,3.924684762954712,182.4499969482422,16.0
8528,10.0,39.0,1.28726327419281,47.845001220703125,7.0
8529,21.0,165.0,5.272201061248779,223.27000427246094,18.0
8530,25.0,198.0,6.2987775802612305,317.125,22.0
8531,24.0,178.0,5.736700057983398,292.2200012207031,21.0
8532,13.0,84.0,2.679673194885254,83.63500213623047,10.0
8533,9.0,44.0,1.5123395919799805,37.814998626708984,6.0
8534,13.0,93.0,3.124190330505371,83.58999633789062,10.0
8535,14.0,85.0,2.593308925628662,97.63500213623047,11.0
8536,24.0,213.0,6.52506160736084,292.0450134277344,21.0
8537,27.0,197.0,6.659229278564453,370.1400146484375,24.0
8538,17.0,127.0,4.1506171226501465,145.44000244140625,14.0
8539,19.0,134.0,4.0881266593933105,182.4149932861328,16.0
8540,19.0,149.0,4.889178276062012,182.33999633789062,16.0
8541,12.0,66.0,1.9849830865859985,70.72000122070312,9.0
8542,6.0,21.0,0.6638452410697937,13.914999961853027,3.0
8543,25.0,239.0,7.801465034484863,316.9200134277344,22.0
8544,28.0,229.0,7.552757263183594,397.9849853515625,25.0
8545,22.0,150.0,4.901015281677246,245.35000610351562,19.0
8546,25.0,222.0,7.198190689086914,317.0050048828125,22.0
8547,30.0,249.0,8.236699104309082,456.8949890136719,27.0
8548,15.0,101.0,3.038543701171875,112.55999755859375,12.0
8549,14.0,87.0,2.8112332820892334,97.625,11.0
8550,22.0,122.0,3.632678270339966,245.49000549316406,19.0
8551,28.0,244.0,7.2734856605529785,397.9100036621094,25.0
8552,11.0,79.0,2.397252082824707,58.650001525878906,8.0
8553,29.0,278.0,8.796730041503906,426.7449951171875,26.0
8554,22.0,188.0,5.856098651885986,245.16000366210938,19.0
8555,26.0,216.0,6.612812519073486,343.0400085449219,23.0
8556,9.0,81.0,2.498927116394043,37.630001068115234,6.0
8557,25.0,175.0,5.405610084533691,317.239990234375,22.0
8558,5.0,10.0,0.30612391233444214,7.965000152587891,2.0
8559,13.0,90.0,2.8060860633850098,83.6050033569336,10.0
8560,23.0,203.0,6.430007457733154,268.0899963378906,20.0
8561,16.0,128.0,3.976752758026123,128.42999267578125,13.0
8562,27.0,190.0,6.038355827331543,370.17498779296875,24.0
8563,26.0,200.0,6.420767307281494,343.1199951171875,23.0
8564,14.0,101.0,3.3045895099639893,97.55500030517578,11.0
8565,16.0,118.0,3.9856202602386475,128.47999572753906,13.0
8566,15.0,92.0,3.1063146591186523,112.6050033569336,12.0
8567,6.0,26.0,0.876438558101654,13.890000343322754,3.0
8568,19.0,168.0,5.46548318862915,182.2449951171875,16.0
8569,23.0,180.0,6.002519130706787,268.2049865722656,20.0
8570,20.0,130.0,4.311626434326172,202.44000244140625,17.0
8571,22.0,175.0,5.388818264007568,245.22500610351562,19.0
8572,27.0,240.0,7.340945243835449,369.92498779296875,24.0
8573,24.0,202.0,6.56287956237793,292.1000061035156,21.0
8574,8.0,52.0,1.5636895895004272,28.770000457763672,5.0
8575,7.0,33.0,1.0176299810409546,20.860000610351562,4.0
8576,13.0,104.0,3.0808558464050293,83.53500366210938,10.0
8577,16.0,103.0,3.5077381134033203,128.55499267578125,13.0
8578,30.0,264.0,7.846725940704346,456.82000732421875,27.0
8579,23.0,162.0,5.300182342529297,268.2950134277344,20.0
8580,29.0,256.0,8.012457847595215,426.8550109863281,26.0
8581,16.0,125.0,3.858628034591675,128.44500732421875,13.0
8582,17.0,134.0,4.262602806091309,145.40499877929688,14.0
8583,31.0,228.0,7.394262313842773,488.0050048828125,28.0
8584,22.0,185.0,6.07830286026001,245.1750030517578,19.0
8585,17.0,126.0,3.9713215827941895,145.44500732421875,14.0
8586,23.0,145.0,4.7913947105407715,268.3800048828125,20.0
8587,5.0,14.0,0.4234737753868103,7.945000171661377,2.0
8588,10.0,52.0,1.6472760438919067,47.779998779296875,7.0
8589,27.0,272.0,8.611213684082031,369.7650146484375,24.0
8590,23.0,197.0,6.158702850341797,268.1199951171875,20.0
8591,10.0,62.0,1.8468879461288452,47.72999954223633,7.0
8592,20.0,140.0,4.2021565437316895,202.38999938964844,17.0
8593,25.0,200.0,6.5948004722595215,317.114990234375,22.0
8594,31.0,242.0,7.53178071975708,487.93499755859375,28.0
8595,18.0,125.0,3.8473942279815674,163.4550018310547,15.0
8596,24.0,200.0,6.79374361038208,292.1099853515625,21.0
8597,37.0,389.0,12.24196720123291,694.22998046875,34.0
8598,20.0,145.0,4.545169353485107,202.36500549316406,17.0
8599,24.0,221.0,6.684280872344971,292.0050048828125,21.0
8600,25.0,183.0,5.824401378631592,317.20001220703125,22.0
8601,24.0,194.0,6.1704301834106445,292.1400146484375,21.0
8602,24.0,201.0,6.145336151123047,292.1050109863281,21.0
8603,18.0,117.0,3.561323404312134,163.4949951171875,15.0
8604,22.0,170.0,5.374763488769531,245.25,19.0
8605,13.0,91.0,2.9230546951293945,83.5999984741211,10.0
8606,20.0,135.0,4.316157341003418,202.4149932861328,17.0
8607,17.0,121.0,3.8535022735595703,145.47000122070312,14.0
8608,21.0,186.0,6.112024307250977,223.1649932861328,18.0
8609,24.0,184.0,5.535419464111328,292.19000244140625,21.0
8610,25.0,211.0,6.637890338897705,317.05999755859375,22.0
8611,19.0,136.0,4.333588600158691,182.40499877929688,16.0
8612,29.0,271.0,8.40867805480957,426.7799987792969,26.0
8613,31.0,233.0,7.21978235244751,487.9800109863281,28.0
8614,12.0,71.0,2.2298367023468018,70.69499969482422,9.0
8615,26.0,211.0,6.791027545928955,343.06500244140625,23.0
8616,9.0,36.0,1.121748924255371,37.85499954223633,6.0
8617,18.0,131.0,4.488744258880615,163.4250030517578,15.0
8618,27.0,232.0,7.364046573638916,369.9649963378906,24.0
8619,14.0,104.0,3.3508782386779785,97.54000091552734,11.0
8620,28.0,220.0,6.6681036949157715,398.0299987792969,25.0
8621,24.0,190.0,6.38608455657959,292.1600036621094,21.0
8622,29.0,207.0,6.3422136306762695,427.1000061035156,26.0
8623,22.0,163.0,5.315037727355957,245.28500366210938,19.0
8624,23.0,198.0,6.100686073303223,268.114990234375,20.0
8625,25.0,207.0,6.324312686920166,317.0799865722656,22.0
8626,9.0,45.0,1.3219305276870728,37.810001373291016,6.0
8627,26.0,218.0,6.776795864105225,343.0299987792969,23.0
8628,23.0,180.0,5.562634468078613,268.2049865722656,20.0
8629,7.0,30.0,0.8885288834571838,20.875,4.0
8630,19.0,130.0,4.179135322570801,182.43499755859375,16.0
8631,23.0,189.0,6.336686134338379,268.1600036621094,20.0
8632,12.0,74.0,2.414848566055298,70.68000030517578,9.0
8633,32.0,302.0,9.580018997192383,519.6400146484375,29.0
8634,5.0,14.0,0.4222794771194458,7.945000171661377,2.0
8635,26.0,200.0,6.104211807250977,343.1199951171875,23.0
8636,12.0,77.0,2.3606808185577393,70.66500091552734,9.0
8637,18.0,106.0,3.2669215202331543,163.5500030517578,15.0
8638,19.0,148.0,5.0098137855529785,182.34500122070312,16.0
8639,14.0,122.0,3.9062232971191406,97.44999694824219,11.0
8640,31.0,235.0,7.433412075042725,487.9700012207031,28.0
8641,23.0,171.0,5.573006629943848,268.25,20.0
8642,27.0,212.0,6.811225891113281,370.06500244140625,24.0
8643,15.0,96.0,3.077709197998047,112.58499908447266,12.0
8644,17.0,126.0,3.930462121963501,145.44500732421875,14.0
8645,17.0,101.0,3.1066813468933105,145.57000732421875,14.0
8646,17.0,124.0,3.860041618347168,145.4550018310547,14.0
8647,14.0,92.0,3.0014302730560303,97.5999984741211,11.0
8648,25.0,177.0,5.448452949523926,317.2300109863281,22.0
8649,23.0,156.0,5.332131385803223,268.32501220703125,20.0
8650,20.0,150.0,4.626255035400391,202.33999633789062,17.0
8651,17.0,151.0,4.467807292938232,145.32000732421875,14.0
8652,12.0,67.0,1.9597049951553345,70.71499633789062,9.0
8653,16.0,137.0,4.244019985198975,128.38499450683594,13.0
8654,15.0,92.0,2.84672212600708,112.6050033569336,12.0
8655,8.0,44.0,1.3589987754821777,28.809999465942383,5.0
8656,22.0,129.0,3.989304542541504,245.4550018310547,19.0
8657,21.0,145.0,4.660109043121338,223.3699951171875,18.0
8658,4.0,5.0,0.16442140936851501,2.984999895095825,1.0
8659,20.0,140.0,4.425308704376221,202.38999938964844,17.0
8660,8.0,33.0,1.0855664014816284,28.864999771118164,5.0
8661,19.0,140.0,4.509500503540039,182.38499450683594,16.0
8662,23.0,198.0,6.2015838623046875,268.114990234375,20.0
8663,35.0,379.0,11.737611770629883,621.27001953125,32.0
8664,30.0,268.0,8.485665321350098,456.79998779296875,27.0
8665,19.0,151.0,4.61855411529541,182.3300018310547,16.0
8666,19.0,147.0,4.7871551513671875,182.35000610351562,16.0
8667,18.0,135.0,4.263955116271973,163.40499877929688,15.0
8668,11.0,59.0,1.8529568910598755,58.75,8.0
8669,28.0,229.0,6.952634334564209,397.9849853515625,25.0
8670,15.0,105.0,3.506378173828125,112.54000091552734,12.0
8671,35.0,311.0,9.733053207397461,621.6099853515625,32.0
